"workerid","specific","trial_type","response"
0,"","dr_np_practice_trial","General"
0,"people who have jobs","dr_np_practice_trial","Specific"
1,"","dr_np_practice_trial","General"
1,"people who have jobs","dr_np_practice_trial","Specific"
2,"","dr_np_practice_trial","General"
2,"people who have jobs","dr_np_practice_trial","Specific"
3,"","dr_np_practice_trial","General"
3,"people who have jobs","dr_np_practice_trial","Specific"
4,"","dr_np_practice_trial","General"
4,"people who have jobs","dr_np_practice_trial","Specific"
5,"","dr_np_practice_trial","General"
5,"employed people","dr_np_practice_trial","Specific"
6,"","dr_np_practice_trial","General"
6," People who ride the subway.","dr_np_practice_trial","Specific"
7,"","dr_np_practice_trial","General"
7,"people with jobs","dr_np_practice_trial","Specific"
8,"","dr_np_practice_trial","General"
8,"people with jobs","dr_np_practice_trial","Specific"
9,"","dr_np_practice_trial","General"
9,"workers","dr_np_practice_trial","Specific"
10,"","dr_np_practice_trial","General"
10,"people who have jobs","dr_np_practice_trial","Specific"
11,"","dr_np_practice_trial","General"
11,"workers","dr_np_practice_trial","Specific"
12,"","dr_np_practice_trial","General"
12,"employed people","dr_np_practice_trial","Specific"
13,"","dr_np_practice_trial","General"
13,"People without personal transportation","dr_np_practice_trial","Specific"
14,"","dr_np_practice_trial","General"
14,"people who have jobs","dr_np_practice_trial","Specific"
15,"","dr_np_practice_trial","General"
15,"people who have jobs","dr_np_practice_trial","Specific"
16,"","dr_np_practice_trial","General"
16,"people who have jobs","dr_np_practice_trial","Specific"
17,"","dr_np_practice_trial","General"
17,"people","dr_np_practice_trial","Specific"
